68282,209.669881,-44.803531,3.87,-0.208,-27.97,-21.69
71957,220.764843,-5.657429,3.87,0.385,104.23,-319.90
78104,239.221194,-29.214012,3.87,-0.199,-15.20,-25.10
97804,298.118183,1.005678,3.87,0.630,6.94,-7.30
765,2.352249,-45.746988,3.88,1.013,122.15,-180.13
8832,28.382355,19.294093,3.88,-0.047,79.43,-99.10
48455,148.191490,26.007085,3.88,1.222,-216.29,-54.92
74376,227.984004,-48.737702,3.88,-0.029,-96.52,-47.97
114421,347.589283,-45.246647,3.88,0.998,132.42,-26.27
13701,44.106682,-8.897610,3.89,1.088,77.73,-219.99
33152,103.533145,-24.184223,3.89,1.740,-3.46,5.02
45336,138.590805,2.315024,3.89,-0.060,112.57,-306.07
60129,184.976631,-0.666747,3.89,0.026,-59.14,-23.13
98110,299.076651,35.083491,3.89,1.019,-34.00,-27.60
47431,144.963892,-1.142657,3.90,1.313,47.81,-62.92
55425,170.251843,-54.491014,3.90,-0.157,-35.32,-2.20
65936,202.761119,-39.407280,3.90,1.186,-15.65,-11.25
18907,60.789070,5.989309,3.91,0.032,5.52,-1.63
41307,126.415295,-3.906365,3.91,-0.012,-66.05,-24.20
60823,187.010048,-50.230605,3.91,-0.192,-32.49,-12.41
73807,226.279607,-47.051194,3.91,-0.144,-23.39,-21.11
76333,233.881414,-14.789554,3.91,1.007,65.67,6.93
79992,244.935200,46.313271,3.91,-0.151,-13.15,39.31
83207,255.072526,30.926339,3.92,-0.018,-47.68,26.89
95168,290.418230,-17.847252,3.92,0.228,-26.95,22.24
104987,318.955820,5.248074,3.92,0.549,59.63,-94.33
2072,6.550484,-43.679909,3.93,0.175,106.14,32.83
7083,22.812423,-49.073077,3.93,0.972,138.22,154.20
13531,43.564427,52.762490,3.93,0.758,-1.99,-4.53
21444,69.079752,-3.352448,3.93,-0.210,1.73,-4.54
37504,115.454983,-72.606135,3.93,1.033,33.38,15.29
54463,167.147482,-58.975042,3.93,1.225,-5.03,2.09
78933,241.701802,-20.669135,3.93,-0.046,-10.55,-23.73
88192,270.161315,2.931588,3.93,0.029,0.41,-8.22
5348,17.096084,-55.245832,3.94,-0.120,21.17,29.70
37447,115.311986,-9.551083,3.94,1.022,-74.80,-19.64
37677,115.951967,-28.954835,3.94,0.160,-4.57,3.88
42911,131.171292,18.154864,3.94,1.083,-17.10,-228.46
103413,314.293382,41.167194,3.94,0.027,8.51,-23.97
9598,30.859126,72.421240,3.95,-0.002,-44.00,22.51
31592,99.170829,-19.255709,3.95,1.037,62.32,-69.91
19343,62.165305,47.712594,3.96,-0.025,20.19,-33.26
28328,89.786627,-42.815108,3.96,1.146,18.53,-11.45
44248,135.161468,41.783444,3.96,0.463,-487.67,-219.29
45101,137.819866,-62.317016,3.96,-0.180,-38.04,15.93
95241,290.659527,-44.458910,3.96,-0.085,7.31,-22.43
95347,290.971464,-40.615646,3.96,-0.105,32.67,-120.81
99848,303.867993,47.714205,3.96,1.451,3.88,1.20
115438,350.742923,-20.100345,3.96,1.082,-120.27,-96.70
20535,66.009022,-34.016986,3.97,1.468,73.77,57.57
27673,87.872469,39.148479,3.97,1.132,8.48,0.39
35228,109.207628,-67.957172,3.97,0.760,-4.11,8.50
42515,130.025569,-35.308301,3.97,0.936,9.68,-21.18
59449,182.913131,-52.368416,3.97,-0.156,-42.17,-18.39
77634,237.739757,-33.627105,3.97,-0.045,-5.92,-24.91
98495,300.147472,-72.910184,3.97,-0.032,80.54,-131.34
110997,337.317309,-43.495554,3.97,1.022,25.62,-4.23
112440,341.632677,23.565679,3.97,1.070,56.99,-10.46
18614,59.741249,35.791027,3.98,0.016,1.92,2.30
106481,323.495304,45.592066,3.98,0.885,-24.48,-93.88
9347,30.000937,-21.077772,3.99,1.554,133.01,-24.53
29651,93.713902,-6.274727,3.99,1.319,-6.18,-20.06
50954,156.098919,-74.031545,3.99,0.369,-16.12,-27.63
65477,201.305898,54.987999,3.99,0.169,120.35,-16.94
114996,349.357550,-58.235928,3.99,0.410,-34.93,79.59
44382,135.611662,-66.395844,4.00,0.145,-2.01,-95.80
55642,170.980703,10.529698,4.00,0.423,140.75,-77.80
79374,242.998919,-19.460647,4.00,0.076,-9.70,-25.25
8068,25.915064,50.688766,4.01,-0.098,24.08,-13.59
22109,71.375588,-3.254625,4.01,-0.148,17.27,-13.51
34088,106.027231,20.570299,4.01,0.899,-5.72,-0.96
35037,108.702757,-26.772686,4.01,-0.150,-11.50,7.67
71865,220.490053,-37.793424,4.01,-0.157,-29.56,-30.68
78527,240.473766,58.564437,4.01,0.528,-320.07,334.96
80000,244.960698,-50.155379,4.01,1.080,-159.36,-52.84
91792,280.758891,-71.427729,4.01,1.134,1.25,-158.29
101076,307.348879,30.368557,4.01,0.404,6.87,-0.64
43409,132.633381,-27.710059,4.02,1.272,-133.49,88.16
59199,182.103136,-24.728780,4.02,0.334,100.18,-39.33
93244,284.905788,15.068478,4.02,1.082,-52.68,-73.81
93429,285.420172,-5.739018,4.02,1.079,-24.15,-39.73
10670,34.328482,33.847321,4.03,0.019,44.91,-52.42
23522,75.854572,60.442281,4.03,0.921,-6.11,-14.78
43103,131.674310,28.760005,4.03,1.007,-20.69,-43.95
63003,193.648573,-57.177891,4.03,-0.180,-30.45,-13.55
88601,271.363387,2.502439,4.03,0.860,124.56,-962.66
101421,308.303187,11.303332,4.03,-0.123,10.75,-28.54
118268,359.827510,6.863594,4.03,0.419,148.49,-112.16
19587,62.966388,-6.837779,4.04,0.327,11.92,81.28
57380,176.464877,6.529814,4.04,1.501,-19.65,-180.02
70497,216.300081,51.851714,4.04,0.497,-236.06,-399.07
111497,338.838871,-0.117361,4.04,-0.083,88.56,-56.10
14632,47.262014,49.613500,4.05,0.595,1262.29,-91.53
40702,124.630279,-76.919983,4.05,0.413,109.84,106.92
42884,131.099858,-42.649323,4.05,0.874,-23.88,19.46
55434,170.284367,6.029353,4.05,-0.058,-91.76,-12.83
67459,207.369574,15.797806,4.05,1.520,-93.64,40.76
70090,215.139497,-37.885267,4.05,-0.030,-64.50,-11.39
71536,219.471880,-49.425758,4.05,-0.152,-27.78,-29.05
112716,342.397958,-13.592538,4.05,1.570,-12.58,-38.80
22957,74.093004,13.514578,4.06,1.158,-77.77,-45.97
36962,113.980718,26.896003,4.06,1.540,-39.58,-108.08
55705,171.220763,-17.684017,4.06,0.216,-97.01,3.22
59929,184.394318,-67.960672,4.06,1.603,-231.26,-26.37
60009,184.609553,-64.003046,4.06,-0.168,-33.19,-10.38
72010,220.914515,-35.173225,4.06,1.356,-60.93,-176.82
83153,254.896028,-53.160490,4.06,1.452,1.12,21.53
69701,214.003687,-5.999526,4.07,0.511,-25.84,-419.84
74117,227.210957,-45.279794,4.07,-0.162,-17.32,-26.11
74824,229.379001,-58.800879,4.07,0.088,-98.39,-135.46
110991,337.292700,58.415190,4.07,0.778,16.47,3.55
3693,11.834959,24.267377,4.08,1.100,-101.23,-81.89
11001,35.437596,-68.659424,4.08,0.034,-50.07,2.38
12387,39.870618,0.328517,4.08,-0.212,14.44,-2.53
14146,45.598305,-23.624336,4.08,0.163,-145.96,-55.76
33160,103.547836,-12.038593,4.08,1.418,-139.04,-14.47
46974,143.611096,-59.229768,4.08,-0.013,-11.23,6.02
53740,164.944787,-18.299097,4.08,1.079,-462.39,129.11
92862,283.833688,43.945893,4.08,1.397,19.94,80.60
104139,316.486581,-17.232711,4.08,-0.010,79.64,-61.64
105502,320.521391,19.804356,4.08,1.108,105.94,62.61
26366,84.226378,9.291412,4.09,0.951,96.84,-304.18
77450,237.185036,18.141779,4.09,1.616,-51.78,-88.72
7513,24.199904,41.406385,4.10,0.536,-172.57,-381.01
12777,41.048700,49.228666,4.10,0.514,334.03,-89.96
38164,117.309579,-46.373227,4.10,-0.160,-4.62,9.04
90568,277.207233,-49.070031,4.10,0.995,137.90,-229.14
94160,287.507302,-39.340707,4.10,1.163,5.89,-36.78
12486,40.166382,-39.855309,4.11,1.006,135.17,-27.34
34045,105.939555,-15.633259,4.11,-0.112,-0.81,-11.20
42312,129.411006,-42.989104,4.11,0.109,-10.38,9.47
48356,147.869510,-14.846550,4.11,0.918,18.68,-21.88
51839,158.867577,-78.607814,4.11,1.580,-38.00,11.53
57439,176.628538,-61.178359,4.11,0.895,-21.85,-16.23
76440,234.179945,-66.316905,4.11,1.161,24.51,-54.66
94114,287.367826,-37.904240,4.11,0.042,85.73,-96.65
113638,345.220310,-52.754106,4.11,0.960,-65.09,-12.91
12394,39.896765,-68.266948,4.12,-0.061,87.40,0.56
19812,63.724407,48.409373,4.12,0.935,5.04,-17.35
28614,90.595793,9.647368,4.12,0.170,14.19,-37.44
58948,181.302790,8.732846,4.12,0.967,-220.32,57.52
98032,298.815330,-41.868414,4.12,1.063,23.37,51.60
102978,312.955401,-26.919126,4.12,1.633,-7.97,-2.54
111043,337.439356,-43.749228,4.12,1.570,-14.93,1.79
25247,80.986818,-7.807956,4.13,0.943,-13.91,-44.80
30883,97.240794,20.212167,4.13,-0.115,-5.98,-14.08
77853,238.456154,-16.729622,4.13,1.003,100.12,135.27
102485,311.524025,-25.270517,4.13,0.426,-51.38,-156.66
112405,341.515514,-81.381617,4.13,0.208,-55.35,0.88
116771,354.986751,5.627354,4.13,0.507,376.32,-437.00
16369,52.718196,12.936682,4.14,1.112,18.94,-1.55
17608,56.581501,23.948462,4.14,-0.051,21.17,-42.67
42313,129.414197,5.703799,4.14,0.003,-70.27,-6.99
59072,181.720220,-64.613639,4.14,0.353,34.27,-37.49
76127,233.232483,31.359155,4.14,-0.127,-19.62,-8.94
78159,239.397091,26.878026,4.14,1.231,-76.55,-60.24
107354,326.161268,25.645003,4.14,0.425,46.66,13.47
109937,333.992376,37.748735,4.14,1.447,8.74,0.76
34769,107.966085,-0.492781,4.15,-0.005,-0.22,6.68
85112,260.920720,37.145924,4.15,-0.011,-38.58,9.19
116805,355.101841,44.333978,4.15,-0.071,81.33,-18.96
28734,91.030069,23.263632,4.16,0.835,-2.60,-119.72
36366,112.277540,31.784079,4.16,0.320,159.33,193.82
85340,261.592572,-24.175023,4.16,0.283,-1.97,-117.69
2599,8.249944,62.931788,4.17,0.130,3.99,-2.10
17874,57.363670,-36.200113,4.17,0.927,-49.42,-56.63
110003,334.208193,-7.783237,4.17,0.979,118.95,-21.91
69427,213.223921,-10.274044,4.18,1.323,8.04,140.79
69732,214.096568,46.087919,4.18,0.087,-187.42,159.01
81304,249.093587,-35.255356,4.18,1.535,14.72,12.14
109857,333.756996,57.043465,4.18,0.278,476.45,50.00
111954,340.163857,-27.043615,4.18,-0.105,22.01,-0.88
67457,207.361464,-34.450630,4.19,1.520,-42.59,-59.87
92043,281.415547,20.547124,4.19,0.483,-9.25,-335.65
25813,82.696033,5.948218,4.20,-0.143,6.57,-32.45
38835,119.214826,-22.880148,4.20,0.718,-29.61,12.28
51233,156.971219,36.707478,4.20,0.908,-127.52,-109.62
81126,248.525789,42.436896,4.20,-0.013,-9.03,59.80
112447,341.672673,12.174084,4.20,0.502,233.06,-492.04
113246,343.987050,-32.539702,4.20,0.952,10.84,30.32
16228,52.267227,59.940335,4.21,0.419,-0.82,-1.85
20635,66.342078,22.293981,4.21,0.136,105.49,-44.14
82080,251.492340,82.037251,4.21,0.897,19.54,4.67
101093,307.395114,62.994137,4.21,0.199,45.00,-13.31
105858,321.610384,-65.368144,4.21,0.494,81.08,800.68
13254,42.645476,38.318908,4.22,0.343,195.68,-108.92
17651,56.712454,-23.248438,4.22,0.434,-159.86,-528.54
38518,118.325679,-48.102948,4.22,-0.130,-4.90,5.89
78918,241.648151,-36.802213,4.22,-0.184,-15.84,-31.06
80569,246.755993,-18.456197,4.22,0.217,-5.58,-22.22
89908,275.189338,71.337727,4.22,-0.093,-5.91,35.79
92175,281.793656,-4.747829,4.22,1.087,-7.71,-15.89
92609,283.054319,-62.187561,4.22,-0.150,-1.33,-13.53
92791,283.626203,36.898605,4.22,1.575,-6.73,3.26
102453,311.415663,30.719657,4.22,1.051,-8.01,24.04
105102,319.353969,39.394690,4.22,0.098,0.43,-3.61
114724,348.580552,-6.048527,4.22,1.545,46.22,-195.85
1599,5.007976,-64.877623,4.23,0.576,1707.56,1165.36
37629,115.827855,28.884072,4.23,1.118,61.84,-231.26
64394,197.970511,27.876038,4.23,0.572,-801.94,882.70
67153,206.423194,-33.043366,4.23,0.390,-461.85,-146.17
68520,210.411596,1.544583,4.23,0.121,17.41,-21.20
79101,242.192497,44.934819,4.23,-0.045,-25.98,35.86
81852,250.772582,-77.516572,4.23,1.060,-282.83,-355.03
93825,286.604332,-37.062757,4.23,0.523,96.93,-279.67
107259,325.876896,58.780053,4.23,2.242,5.24,-2.88
107533,326.698358,49.309575,4.23,-0.120,3.61,-1.86
5372,17.183997,86.257118,4.24,1.213,80.34,-11.36
11407,36.746271,-47.703827,4.24,-0.136,19.97,-5.44
12770,41.030644,-13.858676,4.24,-0.122,-7.58,-8.40
60000,184.587266,-79.312269,4.24,-0.123,-38.07,12.00
61317,188.437886,41.356768,4.24,0.588,-705.06,292.93
80911,247.845590,-34.704321,4.24,-0.168,-11.51,-18.56
86565,265.353819,-12.875173,4.24,0.086,-72.16,-55.22
114855,348.971987,-9.087696,4.24,1.107,368.56,-17.02
5896,18.939564,-68.876237,4.25,0.480,411.11,127.43
19167,61.646064,50.351350,4.25,-0.011,-13.03,-36.37
21402,68.913473,10.160917,4.25,0.184,44.89,-52.42
21476,69.172640,41.264855,4.25,1.171,-5.42,-19.19
23972,77.286596,-8.754076,4.25,-0.187,0.00,-2.01
41075,125.708875,43.188372,4.25,1.550,-25.62,-99.44
62896,193.358942,-40.178819,4.25,0.224,69.64,-21.83
70692,216.881344,75.695939,4.25,1.431,8.71,22.09
107418,326.362205,61.120810,4.25,0.474,-3.08,-1.86
5434,17.375509,47.241824,4.26,0.012,3.81,-13.02
8198,26.348286,9.157641,4.26,0.942,70.82,38.99
15510,49.971770,-43.071549,4.26,0.711,3038.08,726.34
16611,53.446866,-21.632816,4.26,-0.106,44.91,-27.47
19893,64.006214,-51.487096,4.26,0.312,100.57,184.23
22783,73.512544,66.342660,4.26,-0.008,0.49,7.31
44066,134.621654,11.857772,4.26,0.141,41.45,-29.22
86170,264.136861,-38.634865,4.26,1.075,-18.47,-182.29
88267,270.376679,21.595688,4.26,0.406,7.55,38.79
108917,330.946508,64.627754,4.26,0.379,214.46,89.29
4906,15.736066,7.890073,4.27,0.952,-80.57,25.88
12828,41.234889,10.114220,4.27,0.311,285.17,-30.40
19860,63.883522,8.892410,4.27,-0.054,20.39,-21.75
21589,69.539174,12.510874,4.27,0.122,101.73,-14.90
21881,70.561265,22.956975,4.27,-0.112,-2.84,-20.33
64004,196.727763,-49.906216,4.27,-0.182,-26.24,-12.43
74911,229.633536,-47.875192,4.27,-0.086,-31.74,-32.82
95294,290.804419,-44.799648,4.27,0.350,92.78,-53.73
102532,311.664658,16.124773,4.27,1.042,-25.88,-196.27
115830,351.992366,6.379097,4.27,1.062,-123.83,-43.26
20711,66.576645,22.813694,4.28,0.263,108.66,-45.83
47193,144.272300,81.326421,4.28,1.488,-16.77,-15.95
51172,156.788150,-31.067802,4.28,1.429,-80.42,9.63
85423,261.838600,-29.866699,4.28,0.402,14.38,-137.41
99655,303.349171,56.567522,4.28,0.114,60.85,82.26
105515,320.561573,-16.834555,4.28,0.888,30.83,5.26
109410,332.496886,33.178267,4.28,0.471,-12.34,-17.94
114131,346.719869,-43.520324,4.28,0.423,-48.35,-13.98
16852,54.218829,0.402833,4.29,0.575,-232.69,-482.00
24845,79.893858,-13.176777,4.29,-0.235,-2.49,-4.74
52154,159.826719,-55.603279,4.29,1.025,-18.87,4.31
57936,178.227339,-33.908130,4.29,-0.100,-58.02,2.40
77055,236.014433,77.794499,4.29,0.038,20.07,-2.50
80894,247.784979,-16.612640,4.29,0.924,-44.57,-38.04
109139,331.609189,-13.869540,4.29,-0.075,40.45,-57.16
111188,337.876207,-32.346028,4.29,0.011,59.64,-18.70
116631,354.534080,43.268076,4.29,-0.083,27.72,-1.21
4577,14.651441,-29.357464,4.30,-0.154,22.44,6.30
11484,37.039658,8.460089,4.30,-0.053,41.72,-14.46
17531,56.302009,24.467379,4.30,-0.110,19.35,-41.63
17797,57.149262,-37.620129,4.30,-0.038,75.83,-10.69
20648,66.372156,17.927989,4.30,0.049,108.26,-32.47
28404,89.983756,45.936753,4.30,1.701,-2.42,-7.32
42799,130.806193,3.398665,4.30,-0.192,-19.14,-1.29
53417,163.903533,24.749755,4.30,0.016,-78.41,-14.89
56647,174.237208,-0.823854,4.30,0.983,1.30,43.43
57669,177.421200,-63.788489,4.30,-0.149,-17.93,4.44
61174,188.018686,-16.195866,4.30,0.388,-424.37,-58.41
70069,215.081470,-56.386479,4.30,0.082,-9.29,-7.57
100027,304.411900,-12.508214,4.30,0.928,22.24,0.75
42568,130.154313,-59.761015,4.31,-0.117,-6.87,4.92
70638,216.732253,-83.667853,4.31,1.300,-95.79,-12.91
75411,231.123068,37.376961,4.31,0.309,-147.68,84.69
78990,241.851251,-20.868654,4.31,0.831,43.68,-45.30
101847,309.584473,-1.105080,4.31,0.949,15.66,-17.01
16826,54.122334,48.192701,4.32,-0.058,21.41,-27.58
21763,70.110391,-19.671257,4.32,1.599,28.21,-97.09
25945,83.053130,18.594245,4.32,2.060,-0.34,-4.51
29696,93.844736,29.498712,4.32,1.021,-70.90,-261.73
43067,131.593864,-13.547705,4.32,0.900,17.57,-6.22
46750,142.930168,22.968065,4.32,1.541,-19.38,-39.04
58758,180.757080,-63.312945,4.32,0.280,-152.53,6.10
64241,197.498123,17.529116,4.32,0.455,-445.95,129.69
67669,207.956772,-32.994016,4.32,-0.146,-35.74,-30.14
72683,222.909681,-43.575294,4.32,-0.154,-24.79,-26.80
84880,260.206815,-12.846882,4.32,0.037,42.75,2.72
36284,112.040956,8.925504,4.33,1.425,-59.29,10.76
62867,193.279069,-48.943253,4.33,1.344,-79.18,-25.34
70576,216.545006,-45.379261,4.33,0.434,13.55,-6.35
84405,258.838697,-26.600049,4.33,0.855,-473.69,-1143.93
88866,272.144962,-63.668048,4.33,0.228,17.45,-207.64
89826,274.965505,36.064447,4.33,1.162,-16.14,41.32
2912,9.220162,33.719352,4.34,-0.123,15.23,-3.56
3031,9.639580,29.312369,4.34,0.871,-229.41,-254.08
5542,17.774711,55.149948,4.34,0.170,226.62,-19.34
27100,86.193413,-65.735541,4.34,0.217,-28.38,6.12
31125,97.964034,-23.418437,4.34,-0.245,-2.72,6.45
40888,125.162033,-77.484576,4.34,1.161,-129.09,40.78
45496,139.050427,-57.541438,4.34,1.602,-27.77,-14.77
47175,144.206904,-49.355129,4.34,0.173,-130.56,42.29
68523,210.431216,-45.603370,4.34,0.598,3.89,-20.94
76552,234.513843,-42.567485,4.34,1.412,-147.60,56.35
85355,261.628665,4.140342,4.34,1.480,1.25,7.09
91971,281.193066,37.605050,4.34,0.192,29.26,26.57
92161,281.755093,18.181230,4.34,0.148,83.74,119.01
107348,326.127877,17.350044,4.34,1.161,7.90,-10.75
111022,337.382595,47.706895,4.34,1.679,-0.60,-3.37
14838,47.906957,19.726698,4.35,1.033,154.61,-8.39
22509,72.653009,8.900253,4.35,0.010,-0.87,-31.57
31407,98.744114,-52.975635,4.35,-0.021,-7.65,11.33
33449,104.319161,58.423060,4.35,0.850,6.58,-123.53
39794,121.982670,-68.617136,4.35,-0.113,-29.88,30.58
43234,132.108254,5.837885,4.35,-0.044,-17.51,-29.79
60742,186.734698,28.268620,4.35,1.128,-83.41,-80.99
74857,229.457687,-30.148662,4.35,1.100,-8.71,-4.47
85822,263.053738,86.586329,4.35,0.021,10.54,53.97
90098,275.806752,-61.493905,4.35,1.462,0.53,1.70
94713,289.092064,38.133728,4.35,1.258,-0.49,1.23
107380,326.236616,-33.025553,4.35,-0.053,31.79,-94.00
2484,7.885670,-62.958085,4.36,-0.064,82.48,-54.37
3405,10.838517,-57.463098,4.36,0.024,-5.16,15.50
10324,33.250046,8.846752,4.36,0.878,-26.23,-14.40
16335,52.643676,47.995172,4.36,1.367,1.56,18.13
19038,61.173574,22.082068,4.36,1.064,91.73,-58.52
22701,73.223668,-5.452756,4.36,0.257,-18.01,25.03
24327,78.307854,-12.941288,4.36,-0.094,-12.22,-1.32
28199,89.384216,-35.283307,4.36,-0.165,-2.65,11.19
33347,104.034276,-17.054247,4.36,-0.063,-2.46,1.91
39863,122.148574,-2.983776,4.36,0.970,-16.79,-3.89
68862,211.511608,-41.179580,4.36,-0.198,-24.42,-21.63
96468,294.180319,-1.286550,4.36,-0.079,1.89,-20.75
154,0.489965,-6.013972,4.37,1.631,46.62,-41.32
29807,94.138064,-35.140732,4.37,0.978,0.39,87.58
35415,109.677033,-24.954384,4.37,-0.132,-1.82,3.74
53773,165.038524,-42.225870,4.37,0.116,23.00,4.50
88886,272.189553,20.814572,4.37,-0.164,-2.71,-6.20
98412,299.934060,-35.276244,4.37,-0.150,6.02,-25.15
64238,197.487550,-5.538930,4.38,-0.008,-35.08,-32.80
99255,302.222152,77.711362,4.38,-0.046,11.11,23.72
115669,351.511739,-20.641861,4.38,1.460,-50.13,-62.97
116231,353.242451,-37.818359,4.38,-0.095,96.39,37.58
8837,28.411749,-46.302446,4.39,1.597,-92.38,-91.46
17884,57.380356,65.526006,4.39,1.870,-2.50,-13.98
26176,83.705158,9.489585,4.39,-0.157,-1.24,-2.49
27913,88.596183,20.276415,4.39,0.594,-163.17,-98.92
30419,95.942074,4.592839,4.39,0.215,-20.88,10.75
39311,120.566472,2.334314,4.39,1.252,-28.04,105.49
49637,151.976328,9.997664,4.39,1.448,-81.10,-64.20
73620,225.725292,2.091271,4.39,1.026,-55.93,12.94
82673,253.502097,10.165443,4.39,-0.088,-53.75,-34.68
84893,260.250876,-21.112435,4.39,0.394,262.01,-204.74
96757,295.024094,18.013938,4.39,0.777,15.09,-19.72
96837,295.262224,17.476124,4.39,1.041,9.06,-33.90
105319,319.966183,-53.449264,4.39,0.191,107.37,-67.12
4463,14.301782,23.417760,4.40,0.940,-43.72,-46.06
38070,117.021562,-25.937181,4.40,-0.070,-10.22,4.92
39906,122.256848,-19.245001,4.40,-0.160,-9.97,-5.46
93015,284.237669,-67.233535,4.40,0.530,-7.83,16.65
108431,329.479296,-54.992567,4.40,0.297,43.00,-3.67
32761,102.463817,-53.622492,4.41,0.899,-2.27,17.57
34693,107.784965,30.245281,4.41,1.261,-31.00,-48.40
70300,215.759405,-39.511766,4.41,-0.185,-24.32,-21.81
85693,262.684575,26.110605,4.41,1.434,18.39,16.78
87998,269.625624,30.189269,4.41,0.380,-0.48,3.23
105138,319.479450,34.896881,4.41,-0.103,11.96,6.85
114222,346.974325,75.387581,4.41,0.802,5.74,-35.10
115033,349.475848,-9.182490,4.41,-0.144,19.63,-9.64
115102,349.705945,-32.531836,4.41,1.109,19.65,-78.57
29038,91.893008,14.768523,4.42,-0.164,4.95,-21.18
31700,99.472608,-18.237457,4.42,1.137,-6.86,-8.47
34922,108.384295,-44.640530,4.42,1.331,107.12,325.32
34981,108.563402,-26.352516,4.42,-0.170,-6.58,3.89
40326,123.512030,-40.347730,4.42,1.170,44.84,-65.79
53954,165.582422,20.179746,4.42,0.053,-9.60,39.57
72571,222.572778,-27.960219,4.42,1.366,-237.37,-62.37
77257,236.611441,7.353240,4.42,0.604,-225.51,-68.52
88290,270.438290,1.305109,4.42,0.046,15.43,-13.61
110538,335.890152,52.229500,4.42,1.015,-13.56,-186.37
115623,351.344423,23.404012,4.42,0.617,193.12,36.47
17593,56.535427,-12.101735,4.43,1.604,55.59,60.03
19849,63.823492,-7.644558,4.43,0.820,-2239.33,-3419.86
23040,74.321752,53.752083,4.43,-0.017,-24.17,7.53
94481,288.439536,39.145970,4.43,-0.150,-1.59,-0.61
98688,300.664414,-27.709880,4.43,1.640,32.28,14.35
100587,305.964983,32.190186,4.43,1.331,35.71,-5.81
102281,310.864774,15.074682,4.43,0.302,-19.61,-41.74
102624,311.934325,-5.027603,4.43,1.639,-3.30,-40.24
1170,3.660136,-18.932686,4.44,1.640,-27.15,-73.78
3786,12.170397,7.585202,4.44,1.500,83.14,-50.48
19921,64.121181,-59.301748,4.44,1.078,-47.99,-167.81
21770,70.140930,-41.863570,4.44,0.342,-141.18,-74.95
30060,94.905795,59.010905,4.44,0.032,-3.51,24.43
36795,113.513358,-22.296181,4.44,0.521,-40.38,46.84
40091,122.839584,-39.618553,4.44,1.590,-8.91,3.10
40706,124.639138,-36.659533,4.44,0.222,-111.27,100.62
71121,218.154514,-50.457121,4.44,-0.177,-29.55,-14.85
95771,292.176713,24.665165,4.44,1.502,-126.45,-106.99
7884,25.357948,5.487604,4.45,1.347,-22.73,3.61
13147,42.272331,-32.406284,4.45,0.981,86.96,158.96
24244,78.074531,-11.869143,4.45,-0.099,24.95,-31.22
29426,92.984987,14.208814,4.45,-0.180,-1.59,-20.23
42402,129.689370,3.341475,4.45,1.216,-19.03,-16.29
44191,135.022667,-41.253738,4.45,0.646,-40.67,54.59
51849,158.897144,-57.557636,4.45,1.604,-15.43,-0.16
52633,161.446399,-80.540203,4.45,-0.188,-37.33,6.19
55084,169.165684,-3.651514,4.45,0.210,-108.15,-35.76
80975,248.034111,-21.466478,4.45,0.130,20.21,36.23
94648,288.888724,73.355215,4.45,1.257,-116.60,104.25
96229,293.521782,7.379319,4.45,1.176,212.76,-155.39
11569,37.266617,67.402384,4.46,0.153,-27.92,37.06
18255,58.572861,-2.954733,4.46,0.672,26.42,1.49
24331,78.322832,2.861253,4.46,1.166,3.05,4.94
44901,137.218274,51.604727,4.46,0.288,-137.81,-32.48
54682,167.914526,-22.825606,4.46,0.025,4.73,-99.06
59173,182.021901,-50.661254,4.46,-0.163,-34.07,-9.85
80582,246.796033,-47.554736,4.46,-0.070,-13.72,-20.63
112948,343.131491,-32.875450,4.46,-0.037,-33.32,-22.15
